season,player_code,player_name,team,is_traded,age,age_c,age_c2,pir_lag_raw,pir_lag_shrunk,shrink_w,games_lag,min_lag,el_seasons,league_pir_mean,pir_lag1_season,pir_lag2_season,pir_per_game,min_per_game,games,sum_pir
2020,TFK,"DIOT, ANTOINE",ASV,False,31,4,16,5.043478260869565,6.874932205228332,0.36507936507936506,23.0,17.203623188405796,1,7.928018223234624,2019.0,,7.566666666666666,18.737777777777776,30.0,227.0
2020,6819,"NIKIC, KRESIMIR",BER,False,21,-6,36,3.0,6.865112331948725,0.21568627450980393,11.0,10.834848484848486,1,7.928018223234624,2019.0,,2.6,8.271666666666667,10.0,26.0
2020,7866,"MITOGLOU, KONSTANTINOS",PAN,False,24,-3,9,6.051142857142857,6.85840107911781,0.5698924731182796,53.0,14.143833333333333,3,7.928018223234624,2019.0,2018.0,11.294117647058824,20.311764705882357,34.0,384.0
2020,3469,"VEZENKOV, SASHA",OLY,False,25,-2,4,6.0538461538461545,6.8513661833731625,0.574468085106383,54.0,12.347527472527473,4,7.928018223234624,2019.0,2018.0,14.774193548387096,23.591397849462368,31.0,458.0
2020,4218,"CHARALAMPOPOULOS, VASILIS",OLY,False,23,-4,16,2.042857142857143,6.847070269695903,0.1836734693877551,9.0,5.579761904761904,2,7.928018223234624,2019.0,2016.0,0.5454545454545454,7.537878787878788,11.0,6.0
2020,7994,"GARINO, PATRICIO",ZAL,False,27,0,0,4.968571428571429,6.818225675235926,0.375,24.0,16.48704761904762,3,7.928018223234624,2019.0,2018.0,2.0,7.2625,4.0,8.0
2020,10093,"SYKES, KEIFER",PAN,False,27,0,0,3.083333333333333,6.8100140178727875,0.23076923076923078,12.0,18.82638888888889,1,7.928018223234624,2019.0,,3.6666666666666665,15.97222222222222,3.0,11.0
2020,9035,"BOLOMBOY, JOEL",CSK,False,26,-1,1,5.86060606060606,6.7897800662818195,0.550561797752809,49.0,14.178080808080809,2,7.928018223234624,2019.0,2018.0,7.25,16.933333333333334,24.0,174.0
2020,3240,"BOCHORIDIS, ELEFTHERIOS",PAN,False,26,-1,1,0.1428571428571428,6.768526147433723,0.14893617021276595,7.0,4.130952380952381,1,7.928018223234624,2016.0,,3.967741935483871,15.868279569892474,31.0,123.0
2020,7032,"LO, MAODO",BER,False,28,1,1,5.953940886699507,6.767993396610896,0.5876288659793815,57.0,21.89034482758621,4,7.928018223234624,2019.0,2018.0,7.62962962962963,21.56851851851852,27.0,206.0
2020,4655,"BAKO, ISMAEL",ASV,False,25,-2,4,4.833333333333333,6.7675113895216406,0.375,24.0,11.0,1,7.928018223234624,2019.0,,7.407407407407407,14.375308641975309,27.0,200.0
2020,3478,"ABRINES, ALEX",BAR,False,27,0,0,4.88,6.755703521990538,0.38461538461538464,25.0,14.818666666666664,1,7.928018223234624,2019.0,,5.59375,19.934375,32.0,179.0
2020,9903,"BILIGHA, PAUL",MIL,False,30,3,9,2.923076923076923,6.700391111875189,0.24528301886792453,13.0,13.366666666666667,1,7.928018223234624,2019.0,,1.7142857142857142,3.361904761904761,7.0,12.0
2020,4007,"DOBRIC, OGNJEN",RED,False,26,-1,1,5.594405594405595,6.655138607509699,0.5454545454545454,48.0,14.852424242424243,3,7.928018223234624,2019.0,2017.0,7.0,18.619791666666668,32.0,224.0
2020,4834,"PUSTOVYI, ARTEM",BAR,False,28,1,1,1.488888888888889,6.640192356365478,0.2,10.0,5.46962962962963,2,7.928018223234624,2019.0,2018.0,2.7333333333333334,7.883333333333334,15.0,41.0
2020,4499,"FONTECCHIO, SIMONE",BER,False,25,-2,4,-0.72,6.640015509135851,0.14893617021276595,7.0,0.8753333333333333,3,7.928018223234624,2018.0,2017.0,10.10344827586207,23.423563218390804,29.0,293.0
2020,9753,"GEBEN, MARTINAS",ZAL,False,26,-1,1,4.05,6.635345482156416,0.3333333333333333,20.0,8.134166666666667,1,7.928018223234624,2019.0,,4.515151515151516,8.062626262626262,33.0,149.0
2020,KPD,"MILAKNIS, ARTURAS",ZAL,False,34,7,49,5.681904761904762,6.598685766529195,0.5918367346938775,58.0,22.49557142857143,4,7.928018223234624,2019.0,2018.0,4.48,18.54533333333333,25.0,112.0
2020,6505,"WHITE, AARON",PAN,False,28,1,1,5.386666666666667,6.582596810933941,0.5294117647058824,45.0,16.146222222222224,3,7.928018223234624,2019.0,2018.0,9.0,22.391414141414145,33.0,297.0
2020,2968,"SANLI, SERTAC",IST,False,29,2,4,4.6571428571428575,6.581187190138015,0.4117647058823529,28.0,8.653333333333334,2,7.928018223234624,2019.0,2018.0,6.7407407407407405,13.546296296296296,27.0,182.0
2020,1960,"CARROLL, JAYCEE",MAD,False,37,10,100,5.450349650349651,6.5765626380246385,0.5454545454545454,48.0,14.775687645687645,4,7.928018223234624,2019.0,2018.0,7.730769230769231,14.692307692307692,26.0,201.0
2020,9863,"BALDWIN IV, WADE",MUN,False,24,-3,9,4.291666666666667,6.5643863895216406,0.375,24.0,16.79652777777778,1,7.928018223234624,2019.0,,13.411764705882351,27.27549019607844,34.0,456.0
2020,2661,"PREPELIC, KLEMEN",PAM,False,28,1,1,3.3529411764705883,6.563521560164649,0.2982456140350877,17.0,8.99705882352941,1,7.928018223234624,2018.0,,11.3125,20.561979166666667,32.0,362.0
2020,6643,"PUERTO, JOSEP",PAM,False,21,-6,36,1.1,6.5624145785877,0.2,10.0,3.2266666666666666,1,7.928018223234624,2017.0,,0.4117647058823529,4.935294117647059,17.0,7.0
2020,6961,"BIBEROVIC, TARIK",ULK,False,19,-8,64,1.5199999999999998,6.545896645674215,0.21568627450980393,11.0,8.793666666666667,2,7.928018223234624,2019.0,2018.0,1.1538461538461535,7.297435897435897,13.0,15.0
2020,3479,"KUZMIC, OGNJEN",RED,False,30,3,9,4.052631578947369,6.474748231626904,0.375,24.0,10.481894736842104,4,7.928018223234624,2019.0,2018.0,6.0625,13.91875,32.0,194.0
2020,2084,"POLONARA, ACHILLE",BAS,False,29,2,4,4.185185185185185,6.419712372080372,0.40298507462686567,27.0,12.522222222222224,1,7.928018223234624,2019.0,,16.515151515151516,29.788888888888884,33.0,545.0
2020,2361,"VIVES, GUILLEM",PAM,False,27,0,0,4.6850000000000005,6.391851696439277,0.47368421052631576,36.0,19.614333333333335,2,7.928018223234624,2019.0,2017.0,4.615384615384615,18.091666666666665,26.0,120.0
2020,5686,"GECIM, TOLGA",IST,False,24,-3,9,-0.4444444444444444,6.39021895774255,0.1836734693877551,9.0,4.157407407407407,1,7.928018223234624,2019.0,,-0.1666666666666666,5.461111111111111,6.0,-1.0
2020,LKY,"KHVOSTOV, DMITRY",DYR,False,31,4,16,2.833333333333333,6.346909119472155,0.3103448275862069,18.0,14.22777777777778,1,7.928018223234624,2019.0,,1.7692307692307692,7.751282051282052,13.0,23.0
2020,9848,"COHEN, SANDY",TEL,False,25,-2,4,0.5454545454545454,6.335700567242842,0.21568627450980393,11.0,4.448484848484848,1,7.928018223234624,2019.0,,0.4444444444444444,8.039814814814815,18.0,8.0
2020,8099,"STRAZEL, MATTHEW",ASV,False,18,-9,81,2.3125,6.323584445167588,0.2857142857142857,16.0,13.909375,1,7.928018223234624,2019.0,,2.55,13.058333333333334,20.0,51.0
2020,7230,"SEDEKERSKIS, TADAS",BAS,False,22,-5,25,2.023076923076923,6.317579686827979,0.2727272727272727,15.0,3.7310256410256413,2,7.928018223234624,2018.0,2016.0,5.625,16.276041666666668,32.0,180.0
2020,4761,"MARINKOVIC, VANJA",PAM,False,23,-4,16,3.888888888888889,6.300309387005745,0.40298507462686567,27.0,14.887654320987652,1,7.928018223234624,2019.0,,2.8666666666666667,14.495555555555551,15.0,43.0
2020,5917,"ORIOLA, PIERRE",BAR,False,28,1,1,5.150476190476191,6.2841668160918775,0.5918367346938775,58.0,15.73965873015873,3,7.928018223234624,2019.0,2018.0,6.8125,16.696354166666666,32.0,218.0
2020,2543,"WESTERMANN, LEO",BAR;ULK,True,28,1,1,4.741106719367589,6.2408297800109,0.5294117647058824,45.0,13.84762187088274,4,7.928018223234624,2019.0,2018.0,3.5217391304347827,11.939855072463768,23.0,81.0
2020,5014,"JENKINS, CHARLES",OLY,False,31,4,16,4.916041979010496,6.225596867803596,0.5652173913043478,52.0,20.98504247876062,4,7.928018223234624,2019.0,2018.0,2.235294117647059,15.875,34.0,76.0
2020,9818,"BENTIL, BENJAMIN",PAN,False,25,-2,4,3.260869565217391,6.224138554434681,0.36507936507936506,23.0,9.078985507246376,1,7.928018223234624,2019.0,,5.870967741935484,15.870967741935484,31.0,182.0
2020,6625,"ZOOSMAN, YOVEL",TEL,False,22,-5,25,4.910144927536232,6.2081549471914546,0.5698924731182796,53.0,16.51408695652174,3,7.928018223234624,2019.0,2018.0,1.6363636363636365,13.574242424242424,11.0,18.0
2020,8829,"PETERS, ALEC",BAS,False,25,-2,4,4.973333333333334,6.191760092055516,0.5876288659793815,57.0,15.250148148148147,2,7.928018223234624,2019.0,2018.0,12.454545454545457,23.496464646464645,33.0,411.0
2020,6251,"SCHNEIDER, TIM",BER,False,23,-4,16,1.8125,6.180727302310446,0.2857142857142857,16.0,11.844791666666667,1,7.928018223234624,2019.0,,1.3214285714285714,11.231547619047618,28.0,37.0
2020,3573,"ZUBKOV, ANDREY",DYR,False,29,2,4,4.282,6.176035440641362,0.4805194805194805,37.0,15.711133333333335,3,7.928018223234624,2019.0,2018.0,5.235294117647059,15.882352941176473,34.0,178.0
2020,5938,"ANDERSON, JAMES",IST,False,31,4,16,4.939047619047619,6.159035620756601,0.5918367346938775,58.0,14.449047619047619,4,7.928018223234624,2019.0,2018.0,6.588235294117647,16.46078431372549,34.0,224.0
2020,4302,"KARASEV, SERGEY",KHI,False,27,0,0,2.909090909090909,6.1471085311191125,0.3548387096774194,22.0,12.328787878787876,1,7.928018223234624,2019.0,,5.392857142857143,18.660714285714285,28.0,151.0
2020,7948,"AUGUSTE, ZACH",PAN,False,27,0,0,1.0,6.1318653505441665,0.25925925925925924,14.0,5.807142857142857,1,7.928018223234624,2017.0,,4.761904761904762,10.3515873015873,21.0,100.0
2020,AAX,"REYES, FELIPE",MAD,False,40,13,169,3.552380952380952,6.126285229353701,0.4117647058823529,28.0,8.358571428571429,4,7.928018223234624,2019.0,2018.0,0.0,3.788888888888889,3.0,0.0
2020,6068,"NOUA, AMINE",ASV,False,23,-4,16,3.24,6.124934291221307,0.38461538461538464,25.0,14.099333333333332,1,7.928018223234624,2019.0,,5.071428571428571,15.527976190476192,28.0,142.0
2020,6919,"OLINDE, LOUIS",BER,False,22,-5,25,1.48,6.0857273023104455,0.2857142857142857,16.0,7.827999999999999,2,7.928018223234624,2017.0,2016.0,3.0,15.990666666666666,25.0,75.0
2020,2925,"TUNCER, BUGRAHAN",IST,False,27,0,0,2.1999999999999997,6.083402185243813,0.3220338983050847,19.0,5.921555555555555,2,7.928018223234624,2019.0,2018.0,2.2857142857142856,6.116666666666667,14.0,32.0
2020,8995,"UKHOV, IVAN",CSK,False,25,-2,4,1.3599999999999999,6.051441588024732,0.2857142857142857,16.0,5.718333333333334,2,7.928018223234624,2019.0,2018.0,-0.0476190476190476,8.524603174603175,21.0,-1.0
2020,5553,"LOMAZS, RIHARDS",ASV,False,24,-3,9,3.2222222222222223,6.031652670587835,0.40298507462686567,27.0,13.174074074074074,1,7.928018223234624,2019.0,,2.0,9.233333333333333,6.0,12.0
2020,7519,"JOKUBAITIS, ROKAS",ZAL,False,20,-7,49,2.12,5.9920121488230835,0.3333333333333333,20.0,6.423333333333334,2,7.928018223234624,2019.0,2018.0,6.838709677419355,20.92096774193548,31.0,212.0
2020,5255,"KONIARIS, ANTONIOS",OLY,False,23,-4,16,2.6666666666666665,5.9550113895216406,0.375,24.0,13.374305555555551,1,7.928018223234624,2019.0,,-1.0,5.133333333333334,1.0,-1.0
2020,6435,"LAPROVITTOLA, NICOLAS",MAD,False,30,3,9,3.60395256916996,5.9412853551508595,0.4594594594594595,34.0,11.853399209486165,2,7.928018223234624,2019.0,2016.0,7.586206896551724,18.01264367816092,29.0,220.0
2020,JAN,"PONKRASHOV, ANTON",KHI,False,34,7,49,3.3800000000000003,5.906676790685903,0.4444444444444444,32.0,15.093393939393941,2,7.928018223234624,2019.0,2016.0,1.8888888888888888,17.29074074074074,9.0,17.0
2020,BGV,"VIALTSEV, EGOR",KHI,False,35,8,64,2.5094736842105263,5.896064021100588,0.375,24.0,10.620245614035088,3,7.928018223234624,2019.0,2018.0,3.294117647058824,15.126470588235293,17.0,56.0
2020,7109,"SMITS, ROLANDS",BAR,False,25,-2,4,2.8761363636363635,5.89218523503831,0.40298507462686567,27.0,10.553446969696969,2,7.928018223234624,2019.0,2018.0,6.794117647058823,16.45392156862745,34.0,231.0
2020,TFX,"VOUGIOUKAS, IAN",PAN,False,35,8,64,3.622222222222222,5.888430643807697,0.47368421052631576,36.0,8.19351851851852,3,7.928018223234624,2019.0,2018.0,0.3333333333333333,4.311111111111111,3.0,1.0
2020,436,"BERTANS, DAIRIS",KHI,False,31,4,16,3.9220779220779223,5.852651561189586,0.5180722891566265,43.0,16.79463203463203,4,7.928018223234624,2019.0,2018.0,2.7,17.183333333333334,20.0,54.0
2020,3540,"DIOP, ILIMANE",BAS,False,25,-2,4,4.226666666666667,5.752997205457577,0.5876288659793815,57.0,11.240296296296295,4,7.928018223234624,2019.0,2018.0,0.074074074074074,6.72037037037037,27.0,2.0
2020,3370,"PUSHKOV, ANTON",DYR,False,32,5,25,0.5882352941176471,5.738960156655876,0.2982456140350877,17.0,6.537254901960785,1,7.928018223234624,2019.0,,0.8461538461538461,5.342307692307693,13.0,11.0
2020,6546,"TAYLOR, JEFFERY",MAD,False,31,4,16,4.071666666666666,5.712667329036011,0.574468085106383,54.0,18.350027777777775,4,7.928018223234624,2019.0,2018.0,2.185185185185185,15.62716049382716,27.0,59.0
2020,6399,"DUVERIOGLU, AHMET",ULK,False,27,0,0,3.5863529411764707,5.704238444619472,0.5121951219512195,42.0,10.230572549019607,4,7.928018223234624,2019.0,2018.0,4.517241379310345,11.54942528735632,29.0,131.0
2020,1792,"ZAITCEV, VIACHESLAV",KHI,False,31,4,16,3.0498245614035087,5.686686000231139,0.4594594594594595,34.0,9.903040935672514,3,7.928018223234624,2019.0,2018.0,6.441176470588236,19.473529411764705,34.0,219.0
2020,8977,"AMAIZE, ROBIN",MUN,False,26,-1,1,-0.3333333333333333,5.6749223441706365,0.2727272727272727,15.0,4.168888888888889,1,7.928018223234624,2018.0,,-0.125,6.233333333333333,8.0,-1.0
2020,2969,"MAHMUTOGLU, MELIH",ULK,False,30,3,9,3.6445714285714286,5.636872263298496,0.5348837209302325,46.0,15.076209523809524,4,7.928018223234624,2019.0,2018.0,2.0,13.500666666666666,25.0,50.0
2020,5618,"SIMANIC, BORISA",RED,False,22,-5,25,1.52,5.588582998879127,0.36507936507936506,23.0,9.850444444444443,2,7.928018223234624,2019.0,2016.0,1.3333333333333333,4.3388888888888895,3.0,4.0
2020,7851,"TRUSHKIN, VLADISLAV",DYR,False,27,0,0,1.625,5.5643863895216406,0.375,24.0,11.083333333333334,1,7.928018223234624,2019.0,,0.3333333333333333,3.0444444444444443,6.0,2.0
2020,LEM,"RADOSEVIC, LEON",MUN,False,30,3,9,3.5317604355716883,5.5300594299639325,0.5454545454545454,48.0,12.772274652147608,4,7.928018223234624,2019.0,2018.0,3.8125,14.032291666666667,32.0,122.0
2020,7025,"MATTISSECK, JONAS",BER,False,20,-7,49,1.7857142857142858,5.398834248961544,0.4117647058823529,28.0,13.727380952380951,1,7.928018223234624,2019.0,,2.129032258064516,13.811827956989248,31.0,66.0
2020,5670,"FLACCADORI, DIEGO",MUN,False,24,-3,9,0.6363636363636364,5.3406569182158865,0.3548387096774194,22.0,8.543939393939395,1,7.928018223234624,2019.0,,0.7647058823529411,5.495098039215687,17.0,13.0
2020,KIW,"CINCIARINI, ANDREA",MIL,False,34,7,49,1.2021978021978021,5.217612978936203,0.40298507462686567,27.0,8.316043956043956,4,7.928018223234624,2019.0,2018.0,-0.4285714285714285,2.595238095238096,7.0,-3.0
2020,LLH,"FRIDZON, VITALY",DYR,False,35,8,64,3.145,5.1803269035040955,0.574468085106383,54.0,9.98638888888889,2,7.928018223234624,2017.0,2016.0,0.7037037037037037,4.933333333333333,27.0,19.0
2020,BFX,"MONIA, SERGEY",KHI,False,37,10,100,2.4452488687782807,5.087547352853627,0.5180722891566265,43.0,11.689894419306182,3,7.928018223234624,2019.0,2018.0,4.6923076923076925,22.67948717948718,26.0,122.0
2020,3521,"BALBAY, DOGUS",IST,False,31,4,16,2.634666666666667,4.8634462694321225,0.5789473684210527,55.0,9.313288888888888,4,7.928018223234624,2019.0,2018.0,1.84,7.423999999999999,25.0,46.0
2020,1389,"VORONOV, EVGENY",KHI,False,34,7,49,1.717391304347826,4.78436756058822,0.5061728395061729,41.0,16.621111111111112,2,7.928018223234624,2019.0,2016.0,2.4,11.975,20.0,48.0
2020,4941,"ANTONOV, SEMEN",CSK,False,31,4,16,1.380952380952381,4.574643035724207,0.5121951219512195,42.0,7.601904761904762,4,7.928018223234624,2019.0,2018.0,1.0740740740740742,8.62716049382716,27.0,29.0
2020,LUO,"LAZIC, BRANKO",RED,False,31,4,16,2.1173333333333337,4.563937497502298,0.5789473684210527,55.0,17.893466666666665,3,7.928018223234624,2019.0,2017.0,1.606060606060606,16.325252525252527,33.0,53.0
2022,796,"MIROTIC, NIKOLA",BAR,False,31,4,16,22.162637362637362,16.141149739331105,0.574468085106383,54.0,26.45346153846154,2,8.012141447867657,2020.0,2019.0,17.166666666666668,24.99791666666667,24.0,412.0
2022,7200,"LARKIN, SHANE",IST,False,30,3,9,20.52542857142857,15.143369593552908,0.5698924731182796,53.0,28.915009523809523,4,8.012141447867657,2020.0,2019.0,14.117647058823527,28.6656862745098,17.0,240.0
2022,5985,"JAMES, MIKE",MCO,False,32,5,25,20.165079365079364,15.048052873621804,0.5789473684210527,55.0,30.16304232804233,4,8.012141447867657,2020.0,2019.0,16.774193548387096,30.96075268817204,31.0,520.0
2022,2100,"DE COLO, NANDO",ASV,False,35,8,64,18.03735632183908,13.725435945937393,0.5698924731182796,53.0,27.752318007662836,4,8.012141447867657,2020.0,2019.0,15.517241379310343,23.723563218390805,29.0,450.0
2022,5791,"TAVARES, WALTER",MAD,False,30,3,9,16.931932773109246,13.433975390661564,0.6078431372549019,62.0,24.90761904761905,4,8.012141447867657,2020.0,2019.0,16.235294117647058,24.04019607843137,34.0,552.0
2022,2580,"MICIC, VASILIJE",IST,False,28,1,1,16.653030303030306,13.089777166880761,0.5876288659793815,57.0,30.318005050505047,4,8.012141447867657,2020.0,2019.0,17.419354838709676,31.28655913978494,31.0,540.0
2022,1288,"LUCIC, VLADIMIR",MUN,False,33,6,36,16.376923076923077,12.740061499072894,0.5652173913043478,52.0,29.624999999999996,3,8.012141447867657,2020.0,2019.0,8.588235294117647,24.37156862745098,17.0,146.0
2022,925,"VESELY, JAN",BAR,False,32,5,25,15.884444444444444,12.306124900545905,0.5454545454545454,48.0,27.30525925925926,4,8.012141447867657,2020.0,2019.0,11.303030303030305,20.07171717171717,33.0,373.0
2022,2742,"DUBLJEVIC, BOJAN",PAM,False,31,4,16,15.387798408488067,12.282258635595262,0.5789473684210527,55.0,22.86290008841733,3,8.012141447867657,2020.0,2019.0,12.62962962962963,23.12962962962963,27.0,341.0
2022,6589,"SIKMA, LUKE",BER,False,33,6,36,15.047926267281108,12.205184926103957,0.5959595959595959,59.0,25.274431643625192,2,8.012141447867657,2020.0,2019.0,12.87878787878788,22.47373737373737,33.0,425.0
2022,1133,"SHENGELIA, TORNIKE",VIR,False,31,4,16,14.801785714285714,12.08592800771849,0.6,60.0,26.968586309523808,4,8.012141447867657,2020.0,2019.0,11.521739130434783,22.619565217391305,23.0,265.0
2022,6661,"WILBEKIN, SCOTTIE",ULK,False,29,2,4,14.493665158371039,11.901055674169687,0.6,60.0,26.650882352941178,4,8.012141447867657,2020.0,2019.0,10.12,23.666,25.0,253.0
2022,1926,"SLOUKAS, KOSTAS",OLY,False,32,5,25,14.237411764705884,11.722151030629831,0.5959595959595959,59.0,28.25812549019608,4,8.012141447867657,2020.0,2019.0,14.79310344827586,22.742528735632185,29.0,429.0
2022,4887,"POIRIER, VINCENT",MAD,False,29,2,4,14.086666666666666,11.656856579147064,0.6,60.0,22.230777777777778,2,8.012141447867657,2018.0,2017.0,8.0,14.390860215053763,31.0,248.0
2022,8847,"MICKEY, JORDAN",VIR,False,28,1,1,14.217032967032967,11.576653597175389,0.574468085106383,54.0,23.957472527472525,3,8.012141447867657,2020.0,2019.0,8.21875,22.016666666666666,32.0,263.0
2022,JDR,"TEODOSIC, MILOS",VIR,False,35,8,64,17.458333333333332,11.554463404917286,0.375,24.0,29.00486111111111,1,8.012141447867657,2016.0,,10.5,19.49230769230769,26.0,273.0
2022,7056,"BOOKER, DEVIN",ULK,False,31,4,16,14.771428571428572,11.51394080103777,0.5180722891566265,43.0,25.50604761904762,3,8.012141447867657,2020.0,2019.0,6.645161290322581,21.11021505376344,31.0,206.0
2022,6754,"HENRY, PIERRIA",BAS,False,29,2,4,13.72635294117647,11.417580620647655,0.5959595959595959,59.0,25.937941176470588,2,8.012141447867657,2020.0,2019.0,14.0,23.9474358974359,13.0,182.0
2022,6436,"GIEDRAITIS, ROKAS",BAS,False,30,3,9,13.61905882352941,11.353637661645873,0.5959595959595959,59.0,28.093184313725494,2,8.012141447867657,2020.0,2019.0,13.529411764705882,26.621078431372556,34.0,460.0
2022,1932,"CALATHES, NICK",ULK,False,33,6,36,13.414285714285715,11.29579776667079,0.6078431372549019,62.0,27.86578431372549,4,8.012141447867657,2020.0,2019.0,10.852941176470589,25.94117647058824,34.0,369.0
2022,5928,"CAMPAZZO, FACUNDO",RED,False,31,4,16,14.317142857142859,11.083808801104293,0.48717948717948717,38.0,25.01209523809524,4,8.012141447867657,2020.0,2019.0,18.666666666666668,28.564814814814813,9.0,168.0
2022,4172,"PONITKA, MATEUSZ",PAN,False,29,2,4,13.359477124183005,11.034548569263288,0.5652173913043478,52.0,25.317625272331156,2,8.012141447867657,2020.0,2019.0,12.962962962962964,25.17098765432099,27.0,350.0
2022,9754,"LOYD, JORDAN",MCO,False,29,2,4,13.44367816091954,10.946419902045111,0.5402298850574713,47.0,25.1670625798212,2,8.012141447867657,2020.0,2019.0,13.074074074074074,25.412345679012347,27.0,353.0
2022,8987,"LEDAY, ZACH",PAR,False,28,1,1,12.90591133004926,10.887861894098084,0.5876288659793815,57.0,23.454811165845648,3,8.012141447867657,2020.0,2019.0,13.852941176470589,30.551470588235293,34.0,471.0
2022,6450,"HIGGINS, CORY",BAR,False,33,6,36,12.703260869565218,10.728052692008351,0.5789473684210527,55.0,26.32022644927536,4,8.012141447867657,2020.0,2019.0,8.71875,19.822916666666668,32.0,279.0
2022,8811,"FALL, MOUSTAPHA",OLY,False,30,3,9,14.129032258064516,10.682896590347976,0.43661971830985913,31.0,21.995698924731183,1,8.012141447867657,2020.0,,11.727272727272728,21.285858585858584,33.0,387.0
