season,player_code,player_name,age,team,is_traded,games,games_started,start_rate,minutes,min_per_game,sum_pir,pir_per_game
2016,7230,"SEDEKERSKIS, TADAS",18,BAS,False,13.0,0.0,0.0,65.03333333333333,5.0025641025641026,17.0,1.3076923076923077
2016,4161,"SEGEV, ITAY",21,TEL,False,7.0,0.0,0.0,58.65,8.378571428571428,17.0,2.4285714285714284
2016,LQV,"MUTAF, MAXIM",25,IST,False,11.0,0.0,0.0,71.75,6.5227272727272725,12.0,1.0909090909090908
2016,4588,"PENO, STEFAN",19,BAR,False,10.0,0.0,0.0,48.13333333333333,4.8133333333333335,12.0,1.2
2016,4007,"DOBRIC, OGNJEN",22,RED,False,13.0,0.0,0.0,68.5,5.269230769230769,8.0,0.6153846153846154
2016,6435,"LAPROVITTOLA, NICOLAS",26,BAS,False,11.0,0.0,0.0,102.8,9.345454545454546,8.0,0.7272727272727273
2016,7615,"BENNETT, ANTHONY",23,ULK,False,8.0,4.0,0.5,61.06666666666667,7.633333333333334,7.0,0.875
2016,2276,"KULAGIN, MIKHAIL",22,CSK,False,6.0,0.0,0.0,36.083333333333336,6.013888888888889,7.0,1.1666666666666667
2016,7768,"LEVI, NIMROD",21,TEL,False,5.0,0.0,0.0,21.58333333333333,4.3166666666666655,7.0,1.4
2016,JUG,"RIBAS, PAU",29,BAR,False,2.0,0.0,0.0,19.85,9.925,7.0,3.5
2016,4664,"VALINSKAS, PAULIUS",21,ZAL,False,5.0,0.0,0.0,8.616666666666667,1.7233333333333334,6.0,1.2
2016,7394,"AKOGNON, JOSH",30,BAS,False,5.0,1.0,0.2,57.61666666666667,11.523333333333333,5.0,1.0
2016,5460,"HARRIS, ELIAS",27,BAM,False,3.0,1.0,0.3333333333333333,15.483333333333333,5.1611111111111105,5.0,1.6666666666666667
2016,CBX,"PRIGIONI, PABLO",39,BAS,False,3.0,0.0,0.0,26.216666666666665,8.738888888888889,5.0,1.6666666666666667
2016,5846,"HARTENSTEIN, ISAIAH",18,ZAL,False,5.0,0.0,0.0,15.85,3.17,4.0,0.8
2016,5763,"KORKMAZ, FURKAN",19,IST,False,2.0,0.0,0.0,13.933333333333334,6.966666666666667,3.0,1.5
2016,3269,"REBIC, NIKOLA",21,RED,False,2.0,0.0,0.0,14.833333333333334,7.416666666666667,3.0,1.5
2016,APR,"NOCIONI, ANDRES",37,MAD,False,14.0,0.0,0.0,87.4,6.242857142857143,2.0,0.14285714285714285
2016,ARN,"ARSLAN, ENDER",33,DAR,False,4.0,0.0,0.0,23.416666666666668,5.854166666666667,1.0,0.25
2016,3240,"BOCHORIDIS, ELEFTHERIOS",22,PAN,False,7.0,0.0,0.0,28.916666666666668,4.130952380952381,1.0,0.14285714285714285
2016,5713,"KURUCS, RODIONS",18,BAR,False,1.0,0.0,0.0,3.333333333333333,3.333333333333333,1.0,1.0
2016,6919,"OLINDE, LOUIS",18,BAM,False,1.0,0.0,0.0,8.1,8.1,1.0,1.0
2016,2081,"CERELLA, BRUNO",30,MIL,False,5.0,0.0,0.0,49.43333333333333,9.886666666666667,0.0,0.0
2016,7199,"COONEY, TREVOR",24,BAS,False,1.0,0.0,0.0,5.316666666666666,5.316666666666666,0.0,0.0
2016,6594,"KARPUKHIN, ALEKSANDR",26,UNK,False,1.0,0.0,0.0,8.366666666666667,8.366666666666667,0.0,0.0
2016,4292,"TOLIOPOULOS, VASSILIS",20,OLY,False,2.0,0.0,0.0,0.1,0.05,0.0,0.0
2016,6641,"TUREN, METIN",22,DAR,False,1.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0
2016,5000,"ULUBAY, OKBEN",20,DAR,False,2.0,0.0,0.0,3.2333333333333334,1.6166666666666667,0.0,0.0
2016,2753,"YIVZORI, DAGAN",31,TEL,False,1.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0
2016,5348,"ARNA, EGEHAN",19,ULK,False,1.0,0.0,0.0,1.15,1.15,-1.0,-1.0
2016,4218,"CHARALAMPOPOULOS, VASILIS",19,PAN,False,7.0,2.0,0.2857142857142857,29.48333333333333,4.211904761904761,-1.0,-0.14285714285714285
2016,7355,"HACIYEVA, ORHAN",27,GAL,False,4.0,0.0,0.0,12.983333333333333,3.245833333333333,-1.0,-0.25
2016,LIM,"HERSEK, BARIS",28,ULK,False,3.0,0.0,0.0,11.816666666666666,3.9388888888888887,-1.0,-0.3333333333333333
2016,6360,"KLIMENKO, ARTEM",22,UNK,False,9.0,1.0,0.1111111111111111,45.13333333333333,5.014814814814815,-3.0,-0.3333333333333333
2016,5618,"SIMANIC, BORISA",18,RED,False,3.0,2.0,0.6666666666666666,16.833333333333332,5.611111111111111,-3.0,-1.0
2016,7759,"MUNFORD, XAVIER",24,BAR,False,5.0,0.0,0.0,33.833333333333336,6.7666666666666675,-5.0,-1.0
2016,7423,"MINCHEV, YORDAN",18,ULK,False,2.0,0.0,0.0,16.183333333333334,8.091666666666667,-6.0,-3.0
2016,3783,"UGURLU, BERK",20,ULK,False,7.0,0.0,0.0,30.216666666666665,4.316666666666666,-6.0,-0.8571428571428571
2016,4290,"ATHINAIOU, IOANNIS",28,OLY,False,9.0,0.0,0.0,42.0,4.666666666666667,-7.0,-0.7777777777777778
2016,497,"YAGMUR, MEHMET",29,DAR,False,11.0,3.0,0.2727272727272727,29.166666666666668,2.651515151515152,-8.0,-0.7272727272727273
2017,5929,"DONCIC, LUKA",18,MAD,False,27.0,11.0,0.4074074074074074,692.8333333333334,25.660493827160494,612.0,22.666666666666668
2017,KVZ,"SHVED, ALEXEY",29,KHI,False,30.0,30.0,1.0,968.6833333333332,32.28944444444444,600.0,20.0
2017,2100,"DE COLO, NANDO",30,CSK,False,29.0,15.0,0.5172413793103449,763.9666666666667,26.34367816091954,587.0,20.24137931034483
2017,1133,"SHENGELIA, TORNIKE",26,BAS,False,29.0,15.0,0.5172413793103449,741.8333333333334,25.580459770114945,541.0,18.655172413793103
2017,1932,"CALATHES, NICK",28,PAN,False,27.0,27.0,1.0,780.9666666666667,28.924691358024692,496.0,18.37037037037037
2017,3048,"DUNSTON, BRYANT",31,IST,False,30.0,28.0,0.9333333333333333,845.4166666666666,28.180555555555554,466.0,15.533333333333333
2017,925,"VESELY, JAN",27,ULK,False,28.0,20.0,0.7142857142857143,754.4833333333333,26.945833333333333,462.0,16.5
2017,3120,"GUDAITIS, ARTURAS",24,MIL,False,29.0,1.0,0.034482758620689655,600.0833333333334,20.692528735632184,447.0,15.413793103448276
2017,2972,"ROCHESTIE, TAYLOR",32,RED,False,30.0,29.0,0.9666666666666667,780.3,26.009999999999998,431.0,14.366666666666667
2017,4888,"CLYBURN, WILL",27,CSK,False,30.0,13.0,0.43333333333333335,786.1333333333333,26.204444444444444,423.0,14.1
2017,KLT,"HEURTEL, THOMAS",28,BAR,False,30.0,22.0,0.7333333333333333,709.2666666666667,23.642222222222223,418.0,13.933333333333334
2017,1438,"AUGUSTINE, JAMES",33,MAL,False,29.0,15.0,0.5172413793103449,675.0166666666667,23.276436781609195,417.0,14.379310344827585
2017,6433,"PANGOS, KEVIN",24,ZAL,False,30.0,30.0,1.0,827.4666666666667,27.582222222222224,417.0,13.9
2017,LBJ,"STIMAC, VLADIMIR",30,IST,False,30.0,11.0,0.36666666666666664,546.6,18.220000000000002,416.0,13.866666666666667
2017,5112,"JACKSON, PIERRE",26,TEL,False,29.0,28.0,0.9655172413793104,743.3666666666667,25.633333333333333,414.0,14.275862068965518
2017,BWI,"JANKUNAS, PAULIUS",33,ZAL,False,29.0,28.0,0.9655172413793104,643.5,22.189655172413794,414.0,14.275862068965518
2017,848,"NEDOVIC, NEMANJA",26,MAL,False,24.0,18.0,0.75,601.95,25.08125,400.0,16.666666666666668
2017,6450,"HIGGINS, CORY",28,CSK,False,30.0,15.0,0.5,711.1666666666666,23.705555555555556,399.0,13.3
2017,CVM,"RODRIGUEZ, SERGIO",31,CSK,False,30.0,17.0,0.5666666666666667,765.3166666666667,25.51055555555556,395.0,13.166666666666666
2017,3941,"MILUTINOV, NIKOLA",23,OLY,False,26.0,25.0,0.9615384615384616,588.05,22.61730769230769,384.0,14.76923076923077
2017,5838,"WANAMAKER, BRAD",28,ULK,False,30.0,19.0,0.6333333333333333,796.0333333333333,26.534444444444443,381.0,12.7
2017,5159,"GREEN, ERICK",25,PAM,False,28.0,16.0,0.5714285714285714,688.3666666666667,24.58452380952381,377.0,13.464285714285714
2017,6614,"SINGLETON, CHRIS",28,PAN,False,30.0,30.0,1.0,907.05,30.235,370.0,12.333333333333334
2017,AMM,"PRINTEZIS, GEORGIOS",32,OLY,False,25.0,25.0,1.0,636.0166666666667,25.440666666666665,369.0,14.76
2017,1926,"SLOUKAS, KOSTAS",27,ULK,False,29.0,10.0,0.3448275862068966,714.4666666666667,24.636781609195403,366.0,12.620689655172415
2017,5216,"MCCOLLUM, ERRICK",29,IST,False,29.0,16.0,0.5517241379310345,767.7333333333333,26.473563218390805,364.0,12.551724137931034
2017,6477,"RUBIT, AUGUSTINE",28,BAM,False,30.0,17.0,0.5666666666666667,650.4,21.68,363.0,12.1
2017,LHK,"PLEISS, TIBOR",28,PAM,False,29.0,14.0,0.4827586206896552,559.2,19.282758620689656,359.0,12.379310344827585
2017,2507,"TOMIC, ANTE",30,BAR,False,28.0,14.0,0.5,520.4,18.585714285714285,359.0,12.821428571428571
2017,7201,"VOIGTMANN, JOHANNES",25,BAS,False,30.0,10.0,0.3333333333333333,628.8166666666667,20.96055555555556,346.0,11.533333333333333
2017,8049,"WRIGHT, DORELL",32,BAM,False,27.0,22.0,0.8148148148148148,696.8333333333334,25.808641975308642,346.0,12.814814814814815
2017,4251,"THOMAS, MALCOLM",29,KHI,False,30.0,29.0,0.9666666666666667,650.4,21.68,344.0,11.466666666666667
2017,2849,"MELLI, NICOLO",26,ULK,False,30.0,16.0,0.5333333333333333,775.75,25.858333333333334,343.0,11.433333333333334
2017,2812,"HINES, KYLE",31,CSK,False,29.0,26.0,0.896551724137931,629.5666666666667,21.709195402298853,341.0,11.758620689655173
2017,8001,"GILL, ANTHONY",25,KHI,False,28.0,27.0,0.9642857142857143,710.9333333333333,25.39047619047619,339.0,12.107142857142858
2017,3024,"GRANGER, JAYSON",28,BAS,False,29.0,23.0,0.7931034482758621,653.75,22.54310344827586,339.0,11.689655172413794
2017,2329,"ULANOVAS, EDGARAS",25,ZAL,False,29.0,25.0,0.8620689655172413,782.25,26.974137931034484,336.0,11.586206896551724
2017,2980,"GIST, JAMES",31,PAN,False,30.0,25.0,0.8333333333333334,775.0166666666667,25.83388888888889,332.0,11.066666666666666
2017,4119,"TYUS, ALEX",29,TEL,False,30.0,2.0,0.06666666666666667,599.3833333333333,19.979444444444443,328.0,10.933333333333334
2017,529,"MICOV, VLADIMIR",32,MIL,False,29.0,28.0,0.9655172413793104,798.1,27.520689655172415,326.0,11.241379310344827
2017,3842,"LESSORT, MATHIAS",22,RED,False,30.0,29.0,0.9666666666666667,632.9666666666667,21.09888888888889,321.0,10.7
2017,2742,"DUBLJEVIC, BOJAN",26,PAM,False,24.0,17.0,0.7083333333333334,484.26666666666665,20.177777777777777,320.0,13.333333333333334
2017,4887,"POIRIER, VINCENT",24,BAS,False,30.0,19.0,0.6333333333333333,520.1833333333333,17.339444444444442,320.0,10.666666666666666
2017,6505,"WHITE, AARON",25,ZAL,False,30.0,2.0,0.06666666666666667,701.45,23.381666666666668,314.0,10.466666666666667
2017,AAX,"REYES, FELIPE",37,MAD,False,29.0,5.0,0.1724137931034483,469.2,16.179310344827584,312.0,10.758620689655173
2017,5928,"CAMPAZZO, FACUNDO",26,MAD,False,28.0,26.0,0.9285714285714286,678.7833333333333,24.242261904761904,311.0,11.107142857142858
2017,7989,"COLE, NORRIS",29,TEL,False,28.0,3.0,0.10714285714285714,687.5666666666667,24.555952380952384,310.0,11.071428571428571
2017,1844,"HACKETT, DANIEL",30,BAM,False,26.0,11.0,0.4230769230769231,623.4833333333333,23.980128205128207,306.0,11.76923076923077
2017,4418,"MCLEAN, JAMEL",29,OLY,False,28.0,0.0,0.0,481.15,17.18392857142857,306.0,10.928571428571429
2017,8004,"TARCZEWSKI, KALEB",24,MIL,False,30.0,29.0,0.9666666666666667,590.5333333333333,19.684444444444445,304.0,10.133333333333333
2017,7988,"BOLDEN, JONAH",21,TEL,False,29.0,28.0,0.9655172413793104,612.8666666666667,21.133333333333333,303.0,10.448275862068966
2017,5781,"KANE, DEANDRE",28,TEL,False,30.0,18.0,0.6,701.3166666666667,23.377222222222223,295.0,9.833333333333334
2017,CCD,"DATOME, LUIGI",30,ULK,False,29.0,14.0,0.4827586206896552,708.2333333333333,24.42183908045977,294.0,10.137931034482758
2017,1255,"PAPANIKOLAOU, KOSTAS",27,OLY,False,25.0,22.0,0.88,612.1,24.484,288.0,11.52
2017,6590,"BEAUBOIS, RODRIGUE",29,BAS,False,29.0,13.0,0.4482758620689655,599.9666666666667,20.688505747126438,285.0,9.827586206896552
2017,LUR,"MUSLI, DEJAN",26,MAL;BAM,True,24.0,9.0,0.375,398.3833333333333,16.599305555555556,278.0,11.583333333333334
2017,JJS,"SUAREZ, CARLOS",31,MAL,False,30.0,7.0,0.23333333333333334,570.5666666666667,19.018888888888892,275.0,9.166666666666666
2017,3034,"PARAKHOUSKI, ARTSIOM",30,TEL,False,30.0,26.0,0.8666666666666667,486.5,16.216666666666665,273.0,9.1
2017,5918,"FELDEINE, JAMES",29,RED,False,28.0,17.0,0.6071428571428571,698.8833333333333,24.96011904761905,272.0,9.714285714285714
2017,4159,"HICKMAN, RICKY",32,BAM,False,28.0,21.0,0.75,669.8666666666667,23.923809523809524,271.0,9.678571428571429
2017,4974,"ROLL, MICHAEL",30,TEL,False,29.0,28.0,0.9655172413793104,761.0,26.24137931034483,269.0,9.275862068965518
2017,5094,"THOMAS, DESHAUN",26,TEL,False,28.0,5.0,0.17857142857142858,679.1166666666667,24.254166666666666,269.0,9.607142857142858
2017,5791,"TAVARES, WALTER",25,MAD,False,23.0,22.0,0.9565217391304348,437.4166666666667,19.018115942028988,264.0,11.478260869565217
2017,4117,"BROOKS, JEFF",28,MAL,False,26.0,23.0,0.8846153846153846,595.0666666666667,22.887179487179488,256.0,9.846153846153847
2017,CHX,"BJELICA, MILKO",33,RED,False,29.0,29.0,1.0,753.1,25.96896551724138,255.0,8.793103448275861
2017,7870,"DAVIES, BRANDON",26,ZAL,False,30.0,27.0,0.9,479.3833333333333,15.979444444444445,254.0,8.466666666666667
2017,7946,"THEODORE, JORDAN",28,MIL,False,23.0,21.0,0.9130434782608695,604.1166666666667,26.265942028985506,252.0,10.956521739130435
2017,1833,"MOERMAN, ADRIEN",29,BAR,False,30.0,23.0,0.7666666666666667,667.7666666666667,22.258888888888887,249.0,8.3
2017,5836,"THOMPKINS, TREY",27,MAD,False,23.0,13.0,0.5652173913043478,504.8,21.94782608695652,248.0,10.782608695652174
2017,4903,"GOUDELOCK, ANDREW",29,MIL,False,25.0,23.0,0.92,655.6,26.224,247.0,9.88
2017,CPR,"SIMON, KRUNOSLAV",32,IST,False,26.0,22.0,0.8461538461538461,734.3333333333334,28.243589743589745,247.0,9.5
2017,5160,"HUNTER, OTHELLO",31,CSK,False,24.0,3.0,0.125,435.3,18.1375,244.0,10.166666666666666
2017,5856,"THOMAS, WILL",31,PAM,False,30.0,23.0,0.7666666666666667,709.1166666666667,23.637222222222224,244.0,8.133333333333333
2017,8002,"MCCALLUM, RAY",26,MAL,False,30.0,24.0,0.8,646.4333333333333,21.547777777777775,243.0,8.1
2017,2580,"MICIC, VASILIJE",23,ZAL,False,30.0,7.0,0.23333333333333334,671.6833333333333,22.389444444444443,240.0,8.0
2017,LDX,"WACZYNSKI, ADAM",28,MAL,False,27.0,8.0,0.2962962962962963,510.4166666666667,18.904320987654323,240.0,8.88888888888889
2017,7400,"NUNNALLY, JAMES",27,ULK,False,24.0,16.0,0.6666666666666666,532.35,22.181250000000002,238.0,9.916666666666666
2017,5099,"HANGA, ADAM",28,BAR,False,26.0,25.0,0.9615384615384616,643.0333333333333,24.73205128205128,237.0,9.115384615384615
2017,BMT,"FERNANDEZ, RUDY",32,MAD,False,25.0,2.0,0.08,478.1,19.124000000000002,233.0,9.32
2017,2763,"DOORNEKAMP, AARON",32,PAM,False,30.0,18.0,0.6,667.5333333333333,22.25111111111111,230.0,7.666666666666667
2017,JUO,"SPANOULIS, VASSILIS",35,OLY,False,20.0,20.0,1.0,517.3833333333333,25.869166666666665,230.0,11.5
2017,5917,"ORIOLA, PIERRE",25,BAR,False,27.0,5.0,0.18518518518518517,507.25,18.787037037037038,227.0,8.407407407407407
2017,JUG,"RIBAS, PAU",30,BAR,False,28.0,12.0,0.42857142857142855,498.7166666666666,17.81130952380952,226.0,8.071428571428571
2017,5938,"ANDERSON, JAMES",28,KHI,False,27.0,27.0,1.0,621.1166666666667,23.00432098765432,223.0,8.25925925925926
2017,3067,"JERRELLS, CURTIS",30,MIL,False,24.0,2.0,0.08333333333333333,495.51666666666665,20.646527777777777,223.0,9.291666666666666
2017,5718,"TIMMA, JANIS",25,BAS,False,29.0,24.0,0.8275862068965517,664.3333333333334,22.908045977011497,221.0,7.620689655172414
2017,1392,"CAUSEUR, FABIEN",30,MAD,False,30.0,19.0,0.6333333333333333,565.3333333333334,18.844444444444445,219.0,7.3
2017,6599,"MOTUM, BROCK",27,IST,False,29.0,14.0,0.4827586206896552,556.1166666666667,19.176436781609194,219.0,7.551724137931035
2017,JLX,"KURBANOV, NIKITA",31,CSK,False,30.0,29.0,0.9666666666666667,561.1333333333333,18.704444444444444,216.0,7.2
2017,LEM,"RADOSEVIC, LEON",27,BAM,False,28.0,19.0,0.6785714285714286,580.2,20.72142857142857,212.0,7.571428571428571
2017,4178,"KOPONEN, PETTERI",29,BAR,False,29.0,9.0,0.3103448275862069,585.3333333333334,20.183908045977013,211.0,7.275862068965517
2017,46,"STRELNIEKS, JANIS",28,OLY,False,30.0,4.0,0.13333333333333333,615.5333333333333,20.517777777777777,210.0,7.0
2017,4165,"JANNING, MATT",29,BAS,False,30.0,15.0,0.5,668.65,22.288333333333334,209.0,6.966666666666667
2017,KPD,"MILAKNIS, ARTURAS",31,ZAL,False,30.0,8.0,0.26666666666666666,674.6333333333333,22.487777777777776,209.0,6.966666666666667
2017,LME,"MARKOVIC, STEFAN",29,KHI,False,29.0,10.0,0.3448275862068966,685.5333333333333,23.639080459770113,208.0,7.172413793103448
2017,7998,"THOMPSON, JASON",31,ULK,False,30.0,15.0,0.5,504.3666666666667,16.81222222222222,208.0,6.933333333333334
2017,4004,"GUDURIC, MARKO",22,ULK,False,30.0,14.0,0.4666666666666667,501.1166666666667,16.70388888888889,207.0,6.9
2017,1351,"MARTINEZ, RAFA",35,PAM,False,29.0,13.0,0.4482758620689655,445.8833333333333,15.375287356321838,202.0,6.9655172413793105
2017,2429,"RIVERS, KC",30,PAN,False,28.0,2.0,0.07142857142857142,689.7833333333333,24.635119047619046,202.0,7.214285714285714
2017,1960,"CARROLL, JAYCEE",34,MAD,False,30.0,5.0,0.16666666666666666,458.98333333333335,15.299444444444445,200.0,6.666666666666667
2017,5800,"HONEYCUTT, TYLER",27,KHI,False,15.0,0.0,0.0,316.85,21.123333333333335,200.0,13.333333333333334
2017,LRQ,"VAN ROSSOM, SAM",31,PAM,False,24.0,12.0,0.5,519.1,21.629166666666666,195.0,8.125
2017,464,"PAPPAS, NIKOS",27,PAN,False,28.0,1.0,0.03571428571428571,516.1,18.432142857142857,193.0,6.892857142857143
2017,1948,"SERAPHIN, KEVIN",28,BAR,False,15.0,14.0,0.9333333333333333,304.1666666666667,20.27777777777778,187.0,12.466666666666667
2017,1386,"SHERMADINI, GIORGI",28,MAL,False,23.0,10.0,0.43478260869565216,331.45,14.410869565217391,185.0,8.043478260869565
2017,ABN,"ZISIS, NIKOS",34,BAM,False,27.0,20.0,0.7407407407407407,601.35,22.272222222222222,185.0,6.851851851851852
2017,5927,"AYON, GUSTAVO",32,MAD,False,12.0,6.0,0.5,276.28333333333336,23.023611111111112,181.0,15.083333333333334
2017,7960,"DAVIDOVAC, DEJAN",22,RED,False,24.0,6.0,0.25,375.4333333333333,15.643055555555554,179.0,7.458333333333333
2017,518,"SAN EMETERIO, FERNANDO",33,PAM,False,20.0,10.0,0.5,443.2,22.16,177.0,8.85
2017,5757,"RANDOLPH, ANTHONY",28,MAD,False,15.0,10.0,0.6666666666666666,297.01666666666665,19.80111111111111,175.0,11.666666666666666
2017,3733,"ABALDE, ALBERTO",22,PAM,False,25.0,9.0,0.36,477.5,19.1,172.0,6.88
2017,2582,"TOUPANE, AXEL",25,ZAL,False,28.0,18.0,0.6428571428571429,436.8,15.6,171.0,6.107142857142857
2017,5161,"PAPAPETROU, IOANNIS",23,OLY,False,27.0,9.0,0.3333333333333333,569.65,21.098148148148148,163.0,6.037037037037037
2017,2091,"ROBERTS, BRIAN",32,OLY,False,28.0,18.0,0.6428571428571429,534.8166666666667,19.10059523809524,162.0,5.785714285714286
2017,4007,"DOBRIC, OGNJEN",23,RED,False,26.0,1.0,0.038461538461538464,395.4166666666667,15.208333333333334,158.0,6.076923076923077
2017,6546,"TAYLOR, JEFFERY",28,MAD,False,28.0,18.0,0.6428571428571429,584.7,20.88214285714286,155.0,5.535714285714286
2017,7993,"M'BAYE, AMATH",28,MIL,False,30.0,10.0,0.3333333333333333,529.9666666666667,17.665555555555557,154.0,5.133333333333334
2017,2822,"MILOSAVLJEVIC, DRAGAN",28,MAL,False,27.0,16.0,0.5925925925925926,499.03333333333336,18.482716049382717,152.0,5.62962962962963
2017,436,"BERTANS, DAIRIS",28,MIL,False,28.0,4.0,0.14285714285714285,514.9166666666666,18.389880952380953,148.0,5.285714285714286
2017,JUJ,"HUERTAS, MARCELINHO",34,BAS,False,25.0,7.0,0.28,386.3,15.452,146.0,5.84
2017,399,"KAVALIAUSKAS, ANTANAS",33,ZAL,False,29.0,2.0,0.06896551724137931,379.53333333333336,13.087356321839081,146.0,5.0344827586206895
2017,KIW,"CINCIARINI, ANDREA",31,MIL,False,24.0,8.0,0.3333333333333333,327.3,13.637500000000001,143.0,5.958333333333333
2017,8003,"ROBINSON, THOMAS",26,KHI,False,16.0,1.0,0.0625,254.81666666666663,15.926041666666665,142.0,8.875
2017,5014,"JENKINS, CHARLES",28,KHI,False,30.0,19.0,0.6333333333333333,635.6666666666666,21.188888888888886,140.0,4.666666666666667
2017,3210,"LEKAVICIUS, LUKAS",23,PAN,False,30.0,3.0,0.1,387.1666666666667,12.905555555555557,138.0,4.6
2017,8014,"THOMPSON, HOLLIS",26,OLY,False,27.0,7.0,0.25925925925925924,417.55,15.464814814814815,137.0,5.074074074074074
2017,3514,"DRAGIC, ZORAN",28,IST,False,14.0,10.0,0.7142857142857143,392.81666666666666,28.058333333333334,135.0,9.642857142857142
2017,2008,"KUZMINSKAS, MINDAUGAS",28,MIL,False,14.0,13.0,0.9285714285714286,307.2,21.942857142857143,134.0,9.571428571428571
2017,LHI,"VORONTSEVICH, ANDREY",30,CSK,False,25.0,9.0,0.36,390.5,15.62,134.0,5.36
2017,TFX,"VOUGIOUKAS, IAN",32,PAN,False,29.0,2.0,0.06896551724137931,247.58333333333331,8.53735632183908,131.0,4.517241379310345
2017,556,"CLAVER, VICTOR",29,BAR,False,24.0,6.0,0.25,383.95,15.997916666666667,130.0,5.416666666666667
2017,7032,"LO, MAODO",25,BAM,False,30.0,5.0,0.16666666666666666,500.3833333333333,16.679444444444446,123.0,4.1
2017,ADI,"NAVARRO, JUAN CARLOS",37,BAR,False,22.0,7.0,0.3181818181818182,342.5,15.568181818181818,123.0,5.590909090909091
2017,5942,"DANGUBIC, NEMANJA",24,RED,False,18.0,15.0,0.8333333333333334,363.4333333333333,20.190740740740736,120.0,6.666666666666667
2017,2820,"SALIN, SASU",26,MAL,False,28.0,11.0,0.39285714285714285,446.2166666666666,15.936309523809522,119.0,4.25
2017,4222,"OMIC, ALEN",25,RED,False,11.0,0.0,0.0,191.01666666666668,17.365151515151517,118.0,10.727272727272727
2017,3198,"DIEZ, DANIEL",24,MAL,False,23.0,6.0,0.2608695652173913,312.31666666666666,13.578985507246376,117.0,5.086956521739131
2017,5985,"JAMES, MIKE",27,PAN,False,8.0,7.0,0.875,209.9,26.2375,114.0,14.25
2017,7865,"ANTETOKOUNMPO, THANASIS",25,PAN,False,29.0,24.0,0.8275862068965517,319.6166666666667,11.021264367816093,113.0,3.896551724137931
2017,5001,"SANDERS, RAKIM",28,BAR,False,15.0,8.0,0.5333333333333333,304.4166666666667,20.294444444444444,113.0,7.533333333333333
2017,2936,"SASTRE, JOAN",26,PAM,False,18.0,8.0,0.4444444444444444,376.3666666666667,20.909259259259258,113.0,6.277777777777778
2017,BAE,"ANTIC, PERO",35,RED,False,18.0,2.0,0.1111111111111111,327.06666666666666,18.17037037037037,112.0,6.222222222222222
2017,4213,"DIAZ, ALBERTO",23,MAL,False,30.0,6.0,0.2,571.7,19.05666666666667,110.0,3.6666666666666665
2017,3608,"LOJESKI, MATT",32,PAN,False,23.0,18.0,0.782608695652174,430.8666666666667,18.733333333333334,110.0,4.782608695652174
2017,4425,"BROWN, DERRICK",30,IST,False,19.0,6.0,0.3157894736842105,390.25,20.539473684210527,107.0,5.631578947368421
2017,3537,"MANTZARIS, VANGELIS",27,OLY,False,27.0,12.0,0.4444444444444444,526.95,19.51666666666667,106.0,3.925925925925926
2017,7872,"ADAMS, JOSH",24,IST,False,16.0,8.0,0.5,269.06666666666666,16.816666666666666,105.0,6.5625
